"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"1118003121060552704","","","2019-04-16 04:08:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vejo culto a doenças. Vejo culto a deformações. Vejo culto a aberrações.","","","",""
"1118002718155653120","","","2019-04-16 04:06:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nada é tão odiado e temido neste mundo como a verdade.","","","",""
"1117937964544294917","","","2019-04-15 23:49:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Em terra de aleijados, quem tinha as duas mãos era rei.
Em terra de aleijados, quem tem as duas mãos é preconceituoso.","","","",""
"1117937618002554880","","","2019-04-15 23:47:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Se uma mão te faz pecar: corte-a!","","","",""
"1117937412007759873","","","2019-04-15 23:47:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ame o próximo porque ele é você. Você é Deus. Deus é perfeito. Deus tudo sabe. Deus foi revelado pelo Filho.","","","",""
"1117936108896227332","","","2019-04-15 23:41:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cada um tem seu próprio interesse. Poucos se interessam em saber o que acontecerá com quem o colocou naquela cruz.","","","",""
"1117935630112178181","","","2019-04-15 23:39:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","O tolo lê um versículo e começa a papagaiar mazelas da sua vida medíocre. Depois vem a choradeira. Depois a satisfação em ser medíocre. Quem se opor ao ritual, odiado é.","","","",""
"1117932603359813632","","","2019-04-15 23:27:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Versículos formam capítulos. Capítulos formam livros. Livros queimam.","","","",""
"1117906920638119943","","","2019-04-15 21:45:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Salomão, estás louco? Salomão tu és sábio, conheça a Deus!","","","",""
"1117904976813133826","","","2019-04-15 21:38:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Quando o feitiço é ilusão, ambos são iludidos: O enfeitiçado por não ter discernimento e o feiticeiro por achar que tem poder.","","","",""
"1117903684191395841","","","2019-04-15 21:33:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Na ilusão, criar lixo é poder. Na realidade, o lixo será queimado.","","","",""
"1117902594712584192","","","2019-04-15 21:28:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Podem até girar o relógio no sentido anti-horário, mas a chegada do Sol Negro é inevitável. O futuro exige a morte do presente! Deus é Senhor do Tempo.","","","",""
"1117901210722267136","","","2019-04-15 21:23:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mais vale entender um versículo do que ler um capítulo.","","","",""
"1117900723876843520","","","2019-04-15 21:21:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Eu vi três Círculos: Um era Deus. Outro era o mundo. Outro era Eu. Outro era Você. O cálculo é perfeito e o entendimento requer conhecimento.","","","",""
"1117898122024357894","","","2019-04-15 21:10:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Quando o Sol sair de Peixes e ir para Aquário, abençoados sejam os que vieram em Capricórnio.","","","",""
"1117127534603382787","","","2019-04-13 18:08:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Quebrado está. Estilhaçado por todo o mundo. A maldição está acabando. Estamos voltando.","","","",""
"1117127152661614593","","","2019-04-13 18:07:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/B5IoyHzgLz","","","","https://www.youtube.com/watch?v=7VdDRoz56Gw"
"1116713455288029185","","","2019-04-12 14:43:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Se você é Davi, eu sou Natan. Se você é Jesus, eu sou Nataniel.","","","",""
"1116708100034179072","","","2019-04-12 14:22:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Um show incompleto: Mulheres nuas, com estrelas de ponta-cabeça, crucifixos de ponta-cabeça, gritando estão.
E dizem: Isso é arte! Isso é protesto!
Então, camaradas, ajudem-nas a finalizar o show! Onde estão as fogueiras? Onde estão as cruzes? Onde estão os chicotes?","","","",""
"1116706525941256192","","","2019-04-12 14:15:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","- O que você fará quando o mundo todo lhe odiar?
- Serei eu mesmo e verão que foram enganados.","","","",""
"1116702083674193920","","","2019-04-12 13:58:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Esta é sua mãe. Você é filho de Roma.
Este é seu pai. Você é filho de Marte.
Este é seu campo. Você planta e colhe.
Esta é sua espada. Você protege e mata.
Este é seu filho. Você sabe quem és!","","","",""
"1116689674268041217","","","2019-04-12 13:09:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ovelhas revelam ser leões. Lobos são dilacerados.","","","",""
"1116689385720877060","","","2019-04-12 13:07:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Antes da Luz, já existia! Antes das palavras serem ditas, já existia!","","","",""
"1116688936728920064","","","2019-04-12 13:06:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Se sabes, mesmo. Prove agora! Eu não vou a lugar nenhum! Prove agora!","","","",""
"1116688666850676738","","","2019-04-12 13:04:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","- Três mulheres lindas. Duas viram a Deus. Uma viu o diabo! Pobre te ti mulher que convence meus amados que são animais imundos! Pobre de ti que não enxerga Deus em cada um deles! A lenha já está no forno!","","","",""
"1116687966141931520","","","2019-04-12 13:02:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","- Não precisa nos agradar. Só viemos fazer nosso trabalho.
- Então faça logo o que vieram fazer e vão embora! Porque se você olha no espelho você enxerga o seu rosto!","","","",""
"1116687527375769600","","","2019-04-12 13:00:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Permita uma Era. Permita a revelação. Permita-lhes que entendam que Eu sempre estive e sempre estarei.","","","",""
"1116686816478887938","","","2019-04-12 12:57:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Conhecereis a Deus, se és o que deseja.","","","",""
"1116686648845193216","","","2019-04-12 12:56:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mentiroso, manipulador, pastor! Comece a rezar porque irá precisar daquilo que lhe permitimos dizer mas sempre soubemos o que era! Imundícies, bobagens, ilusões!","","","",""
"1116686094328897536","","","2019-04-12 12:54:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A colheita não oferecida é a que manteve a família unida.","","","",""
"1116685888849940480","","","2019-04-12 12:53:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","O filho que não foi ofertado em sacrifícios era o mais valioso.","","","",""
"1116685641939599362","","","2019-04-12 12:52:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nem um nem outro, crianças! Papai está voltando para colocar ordem na casa!","","","",""
"1116685468555456513","","","2019-04-12 12:52:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","- Ei, Lutero. O que faremos com o Antigo Testamento.
- Queime! Queime! Queime!","","","",""
"1116685282181636096","","","2019-04-12 12:51:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","- Ei, Constantine. A ideia de fraqueza se expandiu entre o povo. O que faremos?
- Criem um deus fraco. Mas esse deus fraco deve ser mais poderoso que o deus dos golpistas.","","","",""
"1116684878161096709","","","2019-04-12 12:49:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","- Ei, César. Tem uns idiotas, malandros, golpistas que não querem pagar impostos. O que faremos com eles?
- Sejam como espelhos!","","","",""
"1116120886510325760","","","2019-04-10 23:28:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/Tc3qagf4d3","","","","https://www.youtube.com/watch?v=ZPIFITEfA-k"
"1115822180770680835","","","2019-04-10 03:41:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/uQlQRDFyPW","","","","https://www.youtube.com/watch?v=tM-ZIrNCnh8"
"1115490954205630465","","","2019-04-09 05:45:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @AcervoImperial: “A definição ideal da República sempre foi o governo de todos, por todos e para todos. A República Brasileira tem sido…","1115079242222587904","1043510392872476673","2019-04-08 02:29:43 +0000","https://twitter.com/AcervoImperial/status/1115079242222587904/photo/1"
"1115395568208052224","","","2019-04-08 23:26:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nataniel_senda: Tudo o que um sonho precisa para ser realizado é alguém que acredite que ele possa ser realizado.","1115378149997666305","723311082538995712","2019-04-08 22:17:28 +0000",""
"1115389097265311744","","","2019-04-08 23:00:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hoje a incursão começou. Mas eles não são robôs... Hahahah! Obrigado por fazer parte desse sonho... Hahahaha!","","","",""
"1115388700001820672","","","2019-04-08 22:59:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hoje o jornal falou sobre o caminhão de lixo.","","","",""
"1115388063587422210","","","2019-04-08 22:56:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Yeah! You are. You Are A Pathetic Liar Robot.","","","",""
"1115129966306394112","","","2019-04-08 05:51:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Modificar o passado é ato perverso.","","","",""
"1115129023968030720","","","2019-04-08 05:47:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A pessoa idosa que lembra o que fez semana passada, ano passado, década passada e de quando era criança conhece a Deus.","","","",""
"1115128418402750464","","","2019-04-08 05:45:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Segurar um objeto é amarrar. A lembrança por um objeto é amarrar no tempo.","","","",""
"1115127829904146433","","","2019-04-08 05:42:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aquele que tudo tem, tem. Aquele que rouba de quem tudo tem, logo será destruído.","","","",""
"1115126985808855040","","","2019-04-08 05:39:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ausência e presença.","","","",""
"1115126736415539200","","","2019-04-08 05:38:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Espíritos são capturados para o inferno e ensinados a adorar ao diabo. Mas o Pai já foi revelado pelo Filho.","","","",""
"1115125795230486528","","","2019-04-08 05:34:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Do barro criou-se o corpo. Com a alma amarrou-se o Espírito.","","","",""
"1115125463754641408","","","2019-04-08 05:33:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","O corpo é criado, o Espírito é eterno.","","","",""
"1115125351561273344","","","2019-04-08 05:32:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A alma conecta o corpo ao Espírito.","","","",""
"1115121327600558080","","","2019-04-08 05:16:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Quem desfigura a si mesmo, amaldiçoado deseja ser. Mostre-lhe um espelho e fale a verdade.","","","",""
"1115120859981713409","","","2019-04-08 05:15:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Com uma folha de bergamoteira cura-se mijada de aranha. Antes do médico existiu o curandeiro.","","","",""
"1115120303640862720","","","2019-04-08 05:12:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Quem entende o que escuta, fala com autoridade.","","","",""
"1115120086539485184","","","2019-04-08 05:12:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","No silêncio ouve-se longe.","","","",""
"1115119924605747201","","","2019-04-08 05:11:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cães não miam. Gatos não latem. Papagaios repetem.","","","",""
"1115119557990129664","","","2019-04-08 05:09:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A lógica simplifica a perfeição. Poucos entendem a lógica do tempo.","","","",""
"1115119174924349442","","","2019-04-08 05:08:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Quando a terra bebe sangue, os pássaros voam para longe.","","","",""
"1115118918438412290","","","2019-04-08 05:07:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pássaro são engaiolados. Cães são amarrados. Liberdade é desejo de quem está preso.","","","",""
"1115118284649660416","","","2019-04-08 05:04:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Na natureza Deus sempre está presente.","","","",""
"1115118098871402496","","","2019-04-08 05:04:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aberrações não são naturais.","","","",""
"1115117754154139648","","","2019-04-08 05:02:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ansiedade é querer ir mas não saber para onde. Quem é livre e sabe onde está não precisa ir a lugar algum.","","","",""
"1115116313146478592","","","2019-04-08 04:57:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beleza é limpeza, bom cheiro, comportamento elegante e sensual, confiança ou delicadeza, um detalhe.","","","",""
"1115115433097560066","","","2019-04-08 04:53:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Com uma moeda faz-se duas. Com duas faz-se quatro. Com duas pessoas torna-se rico.","","","",""
"1115115028871634946","","","2019-04-08 04:51:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pessoas bonitas atraem por vontades carnais. Pessoas ricas atraem por vontades de poder.","","","",""
"1115114505246334977","","","2019-04-08 04:49:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","O céu desce. A terra sobe. O horizonte sempre está lá.","","","",""
"1115114315990863872","","","2019-04-08 04:49:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ao seu redor sempre há um Círculo. Tu és a Imagem e Semelhança de Deus.","","","",""
"1115113885160357888","","","2019-04-08 04:47:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","O fogo afasta animais. Sons perturbadores afastam humanos. Amizade não existe.","","","",""
"1115113333668175872","","","2019-04-08 04:45:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Se os ratos subiram sobre a mesa, toque fogo na casa.","","","",""
"1115112819610062848","","","2019-04-08 04:43:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Toda família é uma constelação. Conheça todas as estrelas.","","","",""
"1115112400334807040","","","2019-04-08 04:41:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Com o corpo não forme triângulos. Tu és a Imagem e Semelhança de Deus.","","","",""
"1115111848205082625","","","2019-04-08 04:39:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sejais um espelho. Maldição para quem quebrar. Reflexo para quem se comparar.","","","",""
"1115110673263091712","","","2019-04-08 04:34:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cada letra interpretada é uma cabeça manipulada.","","","",""
